AGE,LEAVES_USED,LEAVES_REMAINING,RATINGS,PAST_EXP,TENURE,SEX_M,DESIGNATION_Associate,DESIGNATION_Director,DESIGNATION_Manager,DESIGNATION_Senior Analyst,DESIGNATION_Senior Manager,UNIT_IT,UNIT_Management,UNIT_Marketing,UNIT_Operations,UNIT_Web,SALARY
23.0,17.0,13.0,2.0,1.0,1.8124572210814511,0,0,0,0,0,0,0,0,1,0,0,41312
23.0,23.0,7.0,4.0,0.0,3.077344284736482,1,0,0,0,0,0,0,0,0,0,1,46985
25.0,15.0,15.0,4.0,1.0,3.0198494182067077,1,0,0,0,0,0,0,0,0,1,0,48536
25.0,17.0,13.0,4.0,2.0,2.401095140314853,0,0,0,0,0,0,0,0,0,1,0,40161
27.0,18.0,12.0,5.0,0.0,4.402464065708419,0,0,0,0,1,0,0,0,0,0,1,61742
23.0,24.0,6.0,4.0,1.0,1.4948665297741273,1,0,0,0,0,0,1,0,0,0,0,45084
23.0,21.0,9.0,5.0,0.0,2.8062970568104038,0,0,0,0,0,0,0,0,0,0,1,46601
21.0,27.0,3.0,2.0,0.0,2.001368925393566,0,0,0,0,0,0,1,0,0,0,0,45316
21.0,17.0,13.0,2.0,0.0,2.4914442162902124,1,0,0,0,0,0,0,0,1,0,0,45895
21.0,23.0,7.0,3.0,0.0,1.83709787816564,0,0,0,0,0,0,0,1,0,0,0,45411
25.0,19.0,11.0,3.0,3.0,1.516769336071184,0,0,0,0,0,0,0,0,0,1,0,48263
25.0,23.0,7.0,2.0,3.0,1.5030800821355237,1,0,0,0,0,0,0,1,0,0,0,42070
22.0,25.0,5.0,3.0,0.0,2.1546885694729636,0,0,0,0,0,0,1,0,0,0,0,42240
23.0,27.0,3.0,2.0,0.0,2.4695414099931554,1,0,0,0,0,0,0,1,0,0,0,45790
23.0,27.0,3.0,4.0,1.0,1.4401095140314852,1,0,0,0,0,0,0,0,1,0,0,47157
23.0,20.0,10.0,4.0,0.0,2.2751540041067764,0,0,0,0,0,0,0,0,0,0,1,49449
29.0,18.0,12.0,3.0,1.0,4.402464065708419,1,1,0,0,0,0,0,1,0,0,0,84058
23.0,20.0,10.0,5.0,0.0,2.458590006844627,1,0,0,0,0,0,0,0,0,1,0,48309
21.0,22.0,8.0,4.0,0.0,2.839151266255989,1,0,0,0,0,0,0,0,0,0,1,48155
21.0,26.0,4.0,4.0,0.0,1.8316221765913758,1,0,0,0,0,0,0,1,0,0,0,47201
23.0,18.0,12.0,3.0,0.0,3.3210130047912387,1,0,0,0,0,0,0,0,0,0,1,43777
23.0,19.0,11.0,5.0,1.0,1.9712525667351128,1,0,0,0,0,0,1,0,0,0,0,40935
25.0,18.0,12.0,5.0,0.0,2.5270362765229293,0,0,0,0,1,0,0,1,0,0,0,57064
27.0,20.0,10.0,2.0,1.0,3.0006844626967832,1,0,0,0,1,0,0,0,0,0,0,61575
25.0,24.0,6.0,3.0,2.0,2.272416153319644,0,0,0,0,0,0,0,1,0,0,0,47178
26.0,28.0,2.0,5.0,4.0,1.787816563997262,0,0,0,0,1,0,0,0,0,0,0,51655
21.0,17.0,13.0,3.0,0.0,3.2005475701574264,0,0,0,0,0,0,0,0,1,0,0,40980
21.0,21.0,9.0,3.0,0.0,2.3901437371663246,0,0,0,0,0,0,0,0,0,0,1,41257
25.0,18.0,12.0,3.0,2.0,2.7789185489390826,0,0,0,0,0,0,1,0,0,0,0,42635
21.0,25.0,5.0,5.0,0.0,3.216974674880219,0,0,0,0,0,0,0,0,0,0,0,45830
25.0,30.0,0.0,2.0,1.0,2.9897330595482545,1,0,0,0,0,0,0,0,1,0,0,47561
24.0,27.0,3.0,5.0,2.0,1.8124572210814511,0,0,0,0,0,0,0,0,0,0,1,44002
23.0,28.0,2.0,5.0,0.0,2.00684462696783,1,0,0,0,0,0,0,1,0,0,0,46137
25.0,28.0,2.0,3.0,2.0,2.4750171115674195,0,0,0,0,0,0,0,0,0,0,1,40238
35.0,20.0,10.0,4.0,8.0,4.602327173169062,0,0,0,1,0,0,0,0,1,0,0,113837
27.0,17.0,13.0,4.0,0.0,4.123203285420945,0,0,0,0,1,0,0,0,0,0,1,60085
22.0,17.0,13.0,2.0,0.0,2.74880219028063,1,0,0,0,0,0,0,0,1,0,0,46848
23.0,23.0,7.0,3.0,0.0,2.6913073237508556,0,0,0,0,0,0,0,0,0,1,0,41142
31.0,15.0,15.0,2.0,3.0,4.350444900752909,0,1,0,0,0,0,0,0,0,0,0,96757
21.0,16.0,14.0,2.0,0.0,1.5605749486652978,1,0,0,0,0,0,0,1,0,0,0,42416
24.0,23.0,7.0,2.0,0.0,3.2114989733059547,0,0,0,0,0,0,0,0,1,0,0,49029
23.0,25.0,5.0,4.0,0.0,3.468856947296372,1,0,0,0,0,0,0,0,0,0,1,44220
23.0,16.0,14.0,3.0,0.0,2.5023956194387407,0,0,0,0,0,0,0,0,1,0,0,43902
23.0,23.0,7.0,4.0,0.0,2.324435318275154,0,0,0,0,0,0,0,0,0,0,0,42455
22.0,26.0,4.0,4.0,0.0,1.4373716632443532,0,0,0,0,0,0,0,1,0,0,0,45057
22.0,16.0,14.0,2.0,0.0,1.757700205338809,1,0,0,0,0,0,0,0,0,1,0,42560
24.0,22.0,8.0,2.0,0.0,3.323750855578371,0,0,0,0,0,0,0,0,1,0,0,45722
24.0,19.0,11.0,3.0,2.0,1.8973305954825461,0,0,0,0,0,0,1,0,0,0,0,47588
24.0,16.0,14.0,2.0,1.0,2.135523613963039,0,0,0,0,0,0,0,1,0,0,0,45342
28.0,16.0,14.0,2.0,1.0,2.1464750171115674,0,0,0,0,1,0,0,1,0,0,0,65607
23.0,28.0,2.0,4.0,0.0,3.2306639288158796,1,0,0,0,0,0,0,1,0,0,0,49904
22.0,25.0,5.0,3.0,0.0,1.541409993155373,1,0,0,0,0,0,0,0,0,0,1,44103
25.0,18.0,12.0,5.0,2.0,2.086242299794661,1,0,0,0,0,0,0,0,0,0,1,41781
27.0,16.0,14.0,5.0,3.0,3.6577686516084875,1,0,0,0,1,0,0,0,0,0,0,63154
23.0,26.0,4.0,3.0,0.0,3.0444900752908968,0,0,0,0,0,0,1,0,0,0,0,47216
24.0,19.0,11.0,5.0,1.0,2.302532511978097,1,0,0,0,0,0,0,0,0,0,0,45340
25.0,25.0,5.0,5.0,3.0,1.9520876112251881,0,0,0,0,0,0,0,0,0,1,0,41580
21.0,29.0,1.0,2.0,0.0,1.626283367556468,1,0,0,0,0,0,1,0,0,0,0,48082
23.0,15.0,15.0,5.0,0.0,3.0006844626967832,1,0,0,0,0,0,0,0,0,0,1,44364
22.0,25.0,5.0,4.0,0.0,1.7221081451060918,0,0,0,0,0,0,0,0,0,1,0,45528
21.0,29.0,1.0,3.0,0.0,3.3045859000684463,1,0,0,0,0,0,0,0,0,1,0,47658
24.0,17.0,13.0,4.0,1.0,2.2806297056810405,0,0,0,0,0,0,0,1,0,0,0,49235
27.0,19.0,11.0,2.0,2.0,4.131416837782341,1,0,0,0,1,0,0,0,0,0,0,60206
22.0,28.0,2.0,4.0,0.0,1.78507871321013,1,0,0,0,0,0,0,0,0,0,0,44207
29.0,16.0,14.0,2.0,2.0,3.1211498973305956,1,1,0,0,0,0,1,0,0,0,0,76494
22.0,25.0,5.0,5.0,0.0,2.5598904859685145,0,0,0,0,0,0,0,0,0,0,1,43628
25.0,28.0,2.0,3.0,2.0,2.510609171800137,0,0,0,0,0,0,0,0,0,0,1,45674
21.0,27.0,3.0,3.0,0.0,1.6673511293634498,1,0,0,0,0,0,0,0,0,1,0,48331
22.0,20.0,10.0,5.0,0.0,3.263518138261465,1,0,0,0,0,0,1,0,0,0,0,41159
24.0,19.0,11.0,2.0,1.0,2.42299794661191,1,0,0,0,0,0,0,1,0,0,0,42667
22.0,19.0,11.0,4.0,0.0,3.3127994524298425,0,0,0,0,0,0,0,0,0,1,0,41132
25.0,15.0,15.0,4.0,2.0,2.7898699520876113,1,0,0,0,0,0,0,0,1,0,0,42776
24.0,16.0,14.0,4.0,2.0,1.8507871321013005,1,0,0,0,0,0,0,1,0,0,0,48164
26.0,29.0,1.0,2.0,0.0,4.1971252566735116,0,0,0,0,1,0,0,0,0,0,0,61956
23.0,21.0,9.0,2.0,0.0,2.524298425735797,1,0,0,0,0,0,0,1,0,0,0,40372
22.0,26.0,4.0,5.0,0.0,2.6036960985626285,0,0,0,0,0,0,0,0,0,1,0,48539
24.0,26.0,4.0,4.0,1.0,2.86652977412731,0,0,0,0,0,0,1,0,0,0,0,44069
23.0,25.0,5.0,5.0,1.0,1.700205338809035,0,0,0,0,0,0,0,0,0,0,0,47498
29.0,15.0,15.0,3.0,0.0,5.147159479808351,0,1,0,0,0,0,0,0,0,1,0,95056
27.0,23.0,7.0,4.0,4.0,1.6427104722792607,0,0,0,0,1,0,0,0,1,0,0,54643
25.0,30.0,0.0,3.0,1.0,1.5550992470910336,0,0,0,0,1,0,1,0,0,0,0,56291
24.0,29.0,1.0,3.0,1.0,2.7132101300479126,1,0,0,0,0,0,0,0,1,0,0,41845
24.0,26.0,4.0,5.0,0.0,3.3292265571526354,0,0,0,0,0,0,1,0,0,0,0,48869
25.0,25.0,5.0,2.0,3.0,1.702943189596167,1,0,0,0,0,0,0,0,0,0,1,43938
23.0,17.0,13.0,2.0,0.0,2.458590006844627,0,0,0,0,0,0,0,0,0,1,0,45715
21.0,18.0,12.0,4.0,0.0,2.7898699520876113,1,0,0,0,0,0,0,0,0,0,0,44163
25.0,15.0,15.0,2.0,2.0,2.001368925393566,1,0,0,0,0,0,0,0,0,0,1,44129
24.0,22.0,8.0,3.0,0.0,3.3374401095140316,1,0,0,0,0,0,0,0,0,0,0,48497
21.0,27.0,3.0,3.0,0.0,1.5195071868583163,1,0,0,0,0,0,1,0,0,0,0,45277
23.0,22.0,8.0,2.0,0.0,3.184120465434634,0,0,0,0,0,0,0,0,0,0,1,44014
28.0,20.0,10.0,3.0,1.0,3.5564681724845997,0,0,0,0,1,0,0,0,0,0,0,53113
24.0,24.0,6.0,5.0,0.0,3.4442162902121836,0,0,0,0,0,0,0,0,0,1,0,43605
25.0,18.0,12.0,4.0,2.0,2.0396988364134154,0,0,0,0,0,0,0,1,0,0,0,46779
37.0,16.0,14.0,3.0,10.0,2.757015742642026,0,0,0,0,0,1,0,0,1,0,0,151618
23.0,20.0,10.0,3.0,0.0,2.105407255304586,0,0,0,0,0,0,0,0,0,0,0,42160
25.0,26.0,4.0,2.0,3.0,1.45927446954141,0,0,0,0,0,0,1,0,0,0,0,48722
22.0,18.0,12.0,3.0,0.0,2.193018480492813,1,0,0,0,0,0,0,0,0,0,1,45099
22.0,25.0,5.0,2.0,0.0,2.8747433264887063,1,0,0,0,0,0,0,0,1,0,0,49974
26.0,27.0,3.0,5.0,0.0,3.052703627652293,1,0,0,0,1,0,0,0,1,0,0,67735
21.0,18.0,12.0,2.0,0.0,2.6913073237508556,1,0,0,0,0,0,0,0,0,1,0,48665
26.0,27.0,3.0,5.0,0.0,1.5824777549623545,1,0,0,0,1,0,0,0,0,0,1,64137
23.0,18.0,12.0,5.0,1.0,1.8535249828884326,1,0,0,0,0,0,0,0,0,0,1,44076
25.0,20.0,10.0,4.0,3.0,1.5195071868583163,0,0,0,0,0,0,0,0,0,0,1,44366
24.0,28.0,2.0,3.0,1.0,2.532511978097194,0,0,0,0,0,0,0,0,0,0,0,43748
21.0,16.0,14.0,3.0,0.0,1.5222450376454484,1,0,0,0,0,0,1,0,0,0,0,49393
21.0,30.0,0.0,4.0,0.0,2.724161533196441,1,0,0,0,0,0,0,0,0,0,1,48295
26.0,19.0,11.0,4.0,0.0,2.841889117043121,0,0,0,0,1,0,1,0,0,0,0,57169
28.0,24.0,6.0,2.0,1.0,2.425735797399042,1,0,0,0,1,0,1,0,0,0,0,66022
22.0,25.0,5.0,4.0,0.0,1.4154688569472964,1,0,0,0,0,0,0,0,0,0,0,40040
24.0,18.0,12.0,4.0,2.0,1.51129363449692,0,0,0,0,0,0,0,0,0,0,0,46351
23.0,17.0,13.0,4.0,0.0,3.0143737166324436,0,0,0,0,0,0,0,0,0,0,1,42847
22.0,22.0,8.0,5.0,0.0,3.132101300479124,1,0,0,0,0,0,0,0,1,0,0,48246
24.0,30.0,0.0,2.0,0.0,3.3100616016427105,1,0,0,0,0,0,0,0,0,0,1,41691
26.0,20.0,10.0,4.0,1.0,1.7248459958932238,1,0,0,0,1,0,0,0,0,1,0,66227
33.0,16.0,14.0,3.0,6.0,2.746064339493498,0,0,0,1,0,0,0,0,0,1,0,103640
23.0,29.0,1.0,2.0,1.0,1.9219712525667352,0,0,0,0,0,0,0,0,0,1,0,48148
25.0,21.0,9.0,3.0,3.0,1.8234086242299794,1,0,0,0,1,0,1,0,0,0,0,51817
21.0,22.0,8.0,4.0,0.0,2.891170431211499,1,0,0,0,0,0,0,0,0,0,0,43239
41.0,30.0,0.0,2.0,17.0,1.9904175222450375,0,0,1,0,0,0,1,0,0,0,0,234374
24.0,20.0,10.0,4.0,1.0,2.1245722108145104,0,0,0,0,0,0,0,0,0,1,0,47069
23.0,27.0,3.0,2.0,1.0,1.6427104722792607,0,0,0,0,0,0,0,0,0,1,0,48406
23.0,17.0,13.0,4.0,0.0,2.5571526351813825,1,0,0,0,0,0,0,1,0,0,0,42624
24.0,22.0,8.0,3.0,0.0,3.082819986310746,1,0,0,0,0,0,1,0,0,0,0,41728
23.0,19.0,11.0,2.0,0.0,3.3401779603011637,1,0,0,0,0,0,0,0,0,0,1,41912
26.0,26.0,4.0,4.0,1.0,4.421629021218344,1,0,0,0,1,0,0,0,0,0,1,53602
21.0,17.0,13.0,3.0,0.0,1.538672142368241,1,0,0,0,0,0,0,0,0,1,0,41124
25.0,27.0,3.0,3.0,1.0,3.455167693360712,0,0,0,0,0,0,0,0,1,0,0,40105
26.0,17.0,13.0,5.0,1.0,3.9589322381930185,1,0,0,0,1,0,0,0,1,0,0,60394
25.0,20.0,10.0,2.0,3.0,1.5797399041752225,0,0,0,0,0,0,0,0,1,0,0,40947
24.0,24.0,6.0,4.0,0.0,3.2826830937713893,0,0,0,0,0,0,0,0,1,0,0,41720
21.0,23.0,7.0,2.0,0.0,2.329911019849418,0,0,0,0,0,0,0,0,0,1,0,46370
25.0,28.0,2.0,3.0,1.0,3.0855578370978782,1,0,0,0,0,0,0,0,1,0,0,44738
24.0,23.0,7.0,3.0,1.0,2.8939082819986313,1,0,0,0,0,0,0,0,0,0,0,48414
27.0,27.0,3.0,2.0,2.0,4.347707049965777,1,0,0,0,1,0,0,0,0,1,0,51055
25.0,18.0,12.0,4.0,3.0,1.6618754277891854,1,0,0,0,0,0,1,0,0,0,0,46947
24.0,19.0,11.0,2.0,0.0,3.274469541409993,0,0,0,0,0,0,0,0,0,1,0,43597
21.0,21.0,9.0,3.0,0.0,1.9082819986310746,0,0,0,0,0,0,1,0,0,0,0,48546
22.0,29.0,1.0,3.0,0.0,2.9952087611225187,1,0,0,0,0,0,0,0,0,0,1,46074
22.0,23.0,7.0,3.0,0.0,3.030800821355236,1,0,0,0,0,0,0,0,0,1,0,43210
25.0,24.0,6.0,2.0,1.0,3.0910335386721424,1,0,0,0,0,0,0,0,1,0,0,47532
34.0,25.0,5.0,5.0,10.0,2.811772758384668,1,0,0,1,0,0,1,0,0,0,0,144573
25.0,19.0,11.0,3.0,0.0,3.756331279945243,1,0,0,0,1,0,0,0,1,0,0,61221
22.0,29.0,1.0,2.0,0.0,1.782340862422998,0,0,0,0,0,0,0,0,0,0,0,45926
25.0,16.0,14.0,4.0,2.0,2.7186858316221767,1,0,0,0,0,0,0,0,0,0,0,47477
22.0,16.0,14.0,2.0,0.0,2.0561259411362083,1,0,0,0,0,0,0,0,0,1,0,47674
28.0,30.0,0.0,4.0,3.0,3.890485968514716,0,0,0,0,1,0,0,0,0,0,0,62859
23.0,23.0,7.0,4.0,0.0,2.0616016427104724,1,0,0,0,0,0,0,0,0,0,1,49322
25.0,28.0,8.0,2.0,2.0,2.5790554414784395,0,0,0,0,0,0,0,0,0,0,1,43920
25.0,18.0,12.0,5.0,3.0,1.5989048596851472,1,0,0,0,0,0,0,0,0,0,1,41345
24.0,18.0,12.0,4.0,2.0,1.4893908281998631,1,0,0,0,0,0,0,1,0,0,0,47142
24.0,24.0,6.0,4.0,1.0,2.532511978097194,0,0,0,0,0,0,1,0,0,0,0,40406
25.0,15.0,15.0,5.0,2.0,2.858316221765914,0,0,0,0,0,0,1,0,0,0,0,40073
25.0,29.0,1.0,2.0,1.0,3.383983572895277,1,0,0,0,0,0,0,0,0,1,0,40752
21.0,22.0,8.0,3.0,0.0,1.6563997262149213,0,0,0,0,0,0,0,1,0,0,0,41962
38.0,19.0,11.0,2.0,11.0,3.485284052019165,0,0,0,0,0,1,0,0,0,0,1,187837
21.0,16.0,14.0,3.0,0.0,1.83709787816564,1,0,0,0,0,0,0,0,0,0,0,41943
23.0,27.0,3.0,4.0,0.0,3.479808350444901,0,0,0,0,0,0,0,0,0,0,1,44832
22.0,19.0,11.0,4.0,0.0,1.5633127994524298,1,0,0,0,0,0,0,0,0,0,1,44980
25.0,23.0,7.0,2.0,3.0,1.5468856947296372,1,0,0,0,0,0,1,0,0,0,0,47183
24.0,16.0,14.0,2.0,2.0,1.7467488021902806,1,0,0,0,0,0,0,0,0,1,0,43621
22.0,17.0,13.0,4.0,0.0,3.134839151266256,1,0,0,0,0,0,0,0,0,1,0,42853
25.0,29.0,1.0,2.0,3.0,1.8179329226557153,1,0,0,0,0,0,0,0,0,0,1,40231
21.0,30.0,0.0,2.0,0.0,2.6119096509240247,1,0,0,0,0,0,0,0,0,0,1,41803
21.0,19.0,11.0,4.0,0.0,2.080766598220397,0,0,0,0,0,0,0,1,0,0,0,45039
25.0,25.0,5.0,5.0,1.0,3.058179329226557,1,0,0,0,0,0,0,0,0,0,1,42637
23.0,15.0,15.0,5.0,1.0,1.6125941136208077,1,0,0,0,0,0,1,0,0,0,0,41052
26.0,15.0,15.0,2.0,3.0,2.7132101300479126,0,0,0,0,1,0,1,0,0,0,0,56300
22.0,30.0,0.0,3.0,0.0,2.316221765913758,0,0,0,0,0,0,1,0,0,0,0,41929
26.0,17.0,13.0,4.0,1.0,2.954140999315537,0,0,0,0,1,0,1,0,0,0,0,66908
26.0,25.0,5.0,5.0,4.0,1.5195071868583163,1,0,0,0,1,0,0,0,0,0,1,52198
23.0,22.0,8.0,2.0,0.0,3.1457905544147846,1,0,0,0,0,0,0,0,0,0,0,44371
25.0,20.0,10.0,5.0,1.0,3.4387405886379194,0,0,0,0,0,0,0,0,0,0,0,43893
21.0,30.0,0.0,5.0,0.0,1.8124572210814511,1,0,0,0,0,0,0,0,0,1,0,42473
25.0,28.0,2.0,3.0,2.0,2.2505133470225873,1,0,0,0,0,0,0,0,0,1,0,44882
24.0,22.0,8.0,5.0,1.0,2.704996577686516,0,0,0,0,0,0,0,0,0,0,1,40310
25.0,29.0,1.0,3.0,2.0,2.1683778234086244,0,0,0,0,0,0,0,0,0,0,0,48784
21.0,23.0,7.0,2.0,0.0,3.277207392197125,1,0,0,0,0,0,0,0,0,0,1,45830
21.0,26.0,4.0,3.0,0.0,2.943189596167009,0,0,0,0,0,0,1,0,0,0,0,43383
25.0,26.0,4.0,5.0,1.0,3.0636550308008212,0,0,0,0,0,0,0,1,0,0,0,43391
28.0,19.0,11.0,2.0,5.0,1.9110198494182067,1,0,0,0,1,0,0,0,0,1,0,52406
23.0,26.0,4.0,4.0,0.0,2.0424366872005475,1,0,0,0,0,0,0,0,0,1,0,45531
21.0,24.0,6.0,2.0,0.0,2.6940451745379876,1,0,0,0,0,0,0,1,0,0,0,42803
22.0,29.0,1.0,3.0,0.0,3.164955509924709,1,0,0,0,0,0,1,0,0,0,0,48482
26.0,26.0,4.0,4.0,0.0,3.3127994524298425,1,0,0,0,1,0,1,0,0,0,0,66184
21.0,17.0,13.0,3.0,0.0,1.9356605065023955,0,0,0,0,0,0,0,0,1,0,0,46999
24.0,18.0,12.0,5.0,1.0,2.078028747433265,1,0,0,0,0,0,0,1,0,0,0,49581
24.0,23.0,7.0,2.0,1.0,2.327173169062286,1,0,0,0,0,0,1,0,0,0,0,46820
21.0,30.0,0.0,2.0,0.0,2.836413415468857,0,0,0,0,0,0,0,1,0,0,0,43716
25.0,22.0,8.0,3.0,1.0,3.463381245722108,1,0,0,0,0,0,1,0,0,0,0,46386
31.0,18.0,12.0,2.0,6.0,2.4804928131416837,0,1,0,0,0,0,0,0,0,0,0,94836
21.0,16.0,14.0,3.0,0.0,2.1409993155373033,1,0,0,0,0,0,1,0,0,0,0,47685
25.0,29.0,1.0,5.0,0.0,3.2361396303901437,0,0,0,0,1,0,1,0,0,0,0,60778
23.0,19.0,11.0,2.0,0.0,2.0917180013689256,1,0,0,0,0,0,1,0,0,0,0,43188
23.0,30.0,0.0,2.0,0.0,2.5051334702258727,1,0,0,0,0,0,1,0,0,0,0,42481
21.0,25.0,5.0,4.0,0.0,3.1813826146475015,1,0,0,0,0,0,0,0,0,0,0,44350
23.0,22.0,8.0,4.0,0.0,2.272416153319644,0,0,0,0,0,0,0,0,0,0,1,44988
22.0,15.0,15.0,4.0,0.0,2.809034907597536,0,0,0,0,0,0,0,0,0,1,0,46510
25.0,17.0,13.0,5.0,0.0,1.7686516084873374,0,0,0,0,1,0,1,0,0,0,0,59907
21.0,19.0,11.0,3.0,0.0,2.245037645448323,0,0,0,0,0,0,0,0,0,1,0,40398
22.0,24.0,6.0,4.0,0.0,2.811772758384668,1,0,0,0,0,0,0,0,0,1,0,40417
23.0,15.0,15.0,4.0,1.0,1.8069815195071868,1,0,0,0,0,0,0,0,0,1,0,44416
28.0,20.0,10.0,3.0,1.0,2.00684462696783,0,0,0,0,1,0,0,0,0,1,0,63478
25.0,19.0,11.0,2.0,1.0,3.0417522245037647,0,0,0,0,0,0,0,0,0,1,0,43009
26.0,19.0,11.0,4.0,1.0,3.0198494182067077,0,0,0,0,1,0,0,0,0,1,0,52083
22.0,20.0,10.0,5.0,0.0,3.080082135523614,0,0,0,0,0,0,0,0,0,0,0,41580
24.0,22.0,8.0,5.0,1.0,2.6639288158795345,0,0,0,0,0,0,0,0,0,1,0,48775
33.0,15.0,15.0,2.0,6.0,4.7118412046543465,0,0,0,1,0,0,0,0,0,0,0,108665
25.0,16.0,14.0,3.0,2.0,2.3901437371663246,0,0,0,0,0,0,0,0,1,0,0,41125
25.0,26.0,4.0,4.0,3.0,1.5852156057494866,1,0,0,0,0,0,0,0,0,0,0,40636
37.0,30.0,0.0,5.0,13.0,3.4195756331279945,1,0,0,0,0,1,0,0,0,0,1,164773
22.0,29.0,1.0,5.0,0.0,3.323750855578371,1,0,0,0,0,0,0,0,1,0,0,47677
24.0,18.0,12.0,2.0,0.0,3.2306639288158796,1,0,0,0,0,0,1,0,0,0,0,48519
24.0,21.0,9.0,5.0,1.0,2.4804928131416837,0,0,0,0,0,0,0,0,0,1,0,43721
22.0,20.0,10.0,5.0,0.0,2.7104722792607805,0,0,0,0,0,0,0,0,0,0,0,47668
29.0,15.0,15.0,2.0,0.0,5.429158110882957,0,1,0,0,0,0,0,0,0,0,0,97161
24.0,17.0,13.0,5.0,1.0,2.7871321013004793,1,0,0,0,0,0,0,1,0,0,0,44145
31.0,28.0,2.0,5.0,9.0,1.6563997262149213,1,1,0,0,0,0,0,1,0,0,0,91165
39.0,23.0,7.0,4.0,11.0,3.7508555783709787,0,0,0,0,0,1,0,0,0,0,0,180778
42.0,27.0,3.0,3.0,16.0,1.4565366187542779,1,0,1,0,0,0,0,0,0,0,1,324129
24.0,19.0,11.0,3.0,2.0,1.7741273100616017,1,0,0,0,0,0,0,1,0,0,0,41531
21.0,17.0,13.0,3.0,0.0,3.247091033538672,1,0,0,0,0,0,0,0,1,0,0,45477
22.0,29.0,1.0,3.0,0.0,3.488021902806297,0,0,0,0,0,0,0,0,0,1,0,49703
22.0,29.0,1.0,5.0,0.0,2.9842573579739904,0,0,0,0,0,0,0,0,0,1,0,47892
23.0,23.0,7.0,2.0,1.0,1.7084188911704312,1,0,0,0,0,0,1,0,0,0,0,45744
21.0,16.0,14.0,4.0,0.0,3.0390143737166326,0,0,0,0,0,0,0,0,0,1,0,46076
23.0,24.0,6.0,2.0,1.0,1.6591375770020533,1,0,0,0,0,0,0,0,0,1,0,42429
26.0,22.0,8.0,5.0,3.0,2.6995208761122518,0,0,0,0,1,0,0,0,0,0,1,67051
24.0,24.0,6.0,2.0,1.0,2.6611909650924024,1,0,0,0,0,0,1,0,0,0,0,40065
21.0,29.0,1.0,5.0,0.0,2.924024640657084,0,0,0,0,0,0,0,0,0,1,0,48240
25.0,22.0,8.0,5.0,3.0,1.9000684462696784,0,0,0,0,0,0,0,0,0,1,0,49748
25.0,27.0,3.0,4.0,2.0,2.080766598220397,0,0,0,0,0,0,0,0,0,1,0,47051
